timestamp,threat_type,source_ip,destination_ip,confidence,details
2026-02-21T15:05:01.007856,anomaly,172.23.105.103,35.186.224.35,0.6731070594345543,"{'type': 'anomaly', 'score': np.float64(-0.6731070594345543), 'confidence': np.float64(0.6731070594345543)}"
2026-02-21T15:05:01.031037,anomaly,35.186.224.35,172.23.105.103,0.6731070594345543,"{'type': 'anomaly', 'score': np.float64(-0.6731070594345543), 'confidence': np.float64(0.6731070594345543)}"
2026-02-21T15:05:02.793227,anomaly,172.23.105.103,35.186.224.35,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:02.820037,signature,35.186.224.35,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:02.821574,anomaly,35.186.224.35,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:02.900084,anomaly,35.186.224.35,172.23.105.103,0.6721193150819472,"{'type': 'anomaly', 'score': np.float64(-0.6721193150819472), 'confidence': np.float64(0.6721193150819472)}"
2026-02-21T15:05:02.907530,anomaly,172.23.105.103,35.186.224.35,0.6669950029243523,"{'type': 'anomaly', 'score': np.float64(-0.6669950029243523), 'confidence': np.float64(0.6669950029243523)}"
2026-02-21T15:05:02.987036,anomaly,172.23.105.103,35.186.224.35,0.6661198624573521,"{'type': 'anomaly', 'score': np.float64(-0.6661198624573521), 'confidence': np.float64(0.6661198624573521)}"
2026-02-21T15:05:03.033376,anomaly,35.186.224.35,172.23.105.103,0.6659098262865664,"{'type': 'anomaly', 'score': np.float64(-0.6659098262865664), 'confidence': np.float64(0.6659098262865664)}"
2026-02-21T15:05:07.590773,anomaly,140.82.114.26,172.23.105.103,0.6307997538092196,"{'type': 'anomaly', 'score': np.float64(-0.6307997538092196), 'confidence': np.float64(0.6307997538092196)}"
2026-02-21T15:05:07.598500,anomaly,172.23.105.103,140.82.114.26,0.6305392681923827,"{'type': 'anomaly', 'score': np.float64(-0.6305392681923827), 'confidence': np.float64(0.6305392681923827)}"
2026-02-21T15:05:07.604557,anomaly,172.23.105.103,140.82.114.26,0.6284266918779283,"{'type': 'anomaly', 'score': np.float64(-0.6284266918779283), 'confidence': np.float64(0.6284266918779283)}"
2026-02-21T15:05:07.898322,anomaly,140.82.114.26,172.23.105.103,0.6303742045010188,"{'type': 'anomaly', 'score': np.float64(-0.6303742045010188), 'confidence': np.float64(0.6303742045010188)}"
2026-02-21T15:05:09.664831,signature,172.23.105.103,23.60.96.185,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:09.666097,anomaly,172.23.105.103,23.60.96.185,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:09.690602,anomaly,172.64.148.235,172.23.105.103,0.6431930721750655,"{'type': 'anomaly', 'score': np.float64(-0.6431930721750655), 'confidence': np.float64(0.6431930721750655)}"
2026-02-21T15:05:09.695943,anomaly,172.23.105.103,172.64.148.235,0.6397210720381763,"{'type': 'anomaly', 'score': np.float64(-0.6397210720381763), 'confidence': np.float64(0.6397210720381763)}"
2026-02-21T15:05:09.700174,anomaly,172.23.105.103,172.64.148.235,0.660460790951831,"{'type': 'anomaly', 'score': np.float64(-0.660460790951831), 'confidence': np.float64(0.660460790951831)}"
2026-02-21T15:05:09.704361,anomaly,172.23.105.103,172.64.148.235,0.678997456842362,"{'type': 'anomaly', 'score': np.float64(-0.678997456842362), 'confidence': np.float64(0.678997456842362)}"
2026-02-21T15:05:09.708888,signature,23.60.96.185,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:09.709406,anomaly,23.60.96.185,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:09.713498,anomaly,172.64.148.235,172.23.105.103,0.6580718642412807,"{'type': 'anomaly', 'score': np.float64(-0.6580718642412807), 'confidence': np.float64(0.6580718642412807)}"
2026-02-21T15:05:09.717564,anomaly,172.64.148.235,172.23.105.103,0.673118995538087,"{'type': 'anomaly', 'score': np.float64(-0.673118995538087), 'confidence': np.float64(0.673118995538087)}"
2026-02-21T15:05:11.249837,anomaly,172.23.105.103,172.64.155.209,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:11.255407,anomaly,172.23.105.103,172.64.155.209,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:11.260476,anomaly,172.23.105.103,172.64.155.209,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:11.269836,signature,172.64.155.209,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:11.271010,anomaly,172.64.155.209,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:11.275946,signature,172.64.155.209,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:11.276616,anomaly,172.64.155.209,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:11.462239,anomaly,172.64.155.209,172.23.105.103,0.6674732983163608,"{'type': 'anomaly', 'score': np.float64(-0.6674732983163608), 'confidence': np.float64(0.6674732983163608)}"
2026-02-21T15:05:11.468052,anomaly,172.64.155.209,172.23.105.103,0.6660117962557962,"{'type': 'anomaly', 'score': np.float64(-0.6660117962557962), 'confidence': np.float64(0.6660117962557962)}"
2026-02-21T15:05:11.472955,anomaly,172.23.105.103,172.64.155.209,0.6657093491906001,"{'type': 'anomaly', 'score': np.float64(-0.6657093491906001), 'confidence': np.float64(0.6657093491906001)}"
2026-02-21T15:05:11.477303,anomaly,172.64.155.209,172.23.105.103,0.6787057056203303,"{'type': 'anomaly', 'score': np.float64(-0.6787057056203303), 'confidence': np.float64(0.6787057056203303)}"
2026-02-21T15:05:11.481821,anomaly,172.23.105.103,172.64.155.209,0.6687032500487051,"{'type': 'anomaly', 'score': np.float64(-0.6687032500487051), 'confidence': np.float64(0.6687032500487051)}"
2026-02-21T15:05:11.967516,anomaly,172.23.105.103,172.64.155.209,0.6697796928753718,"{'type': 'anomaly', 'score': np.float64(-0.6697796928753718), 'confidence': np.float64(0.6697796928753718)}"
2026-02-21T15:05:11.992187,anomaly,172.64.155.209,172.23.105.103,0.6697796928753718,"{'type': 'anomaly', 'score': np.float64(-0.6697796928753718), 'confidence': np.float64(0.6697796928753718)}"
2026-02-21T15:05:12.693036,signature,172.23.105.103,8.8.4.4,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:12.694921,anomaly,172.23.105.103,8.8.4.4,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:12.715679,signature,8.8.4.4,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:12.716986,anomaly,8.8.4.4,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:13.050936,signature,172.23.105.103,142.251.220.131,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:13.052900,anomaly,172.23.105.103,142.251.220.131,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:13.075471,signature,142.251.220.131,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:13.077024,anomaly,142.251.220.131,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:13.742957,signature,172.23.105.103,218.231.251.24,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:13.745163,anomaly,172.23.105.103,218.231.251.24,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:13.775519,signature,218.231.251.24,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:13.777421,anomaly,218.231.251.24,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:14.969225,anomaly,20.250.119.64,172.23.105.103,0.6261122477627082,"{'type': 'anomaly', 'score': np.float64(-0.6261122477627082), 'confidence': np.float64(0.6261122477627082)}"
2026-02-21T15:05:14.974767,anomaly,172.23.105.103,20.250.119.64,0.6337884771604687,"{'type': 'anomaly', 'score': np.float64(-0.6337884771604687), 'confidence': np.float64(0.6337884771604687)}"
2026-02-21T15:05:14.978980,anomaly,172.23.105.103,20.250.119.64,0.6295500675093785,"{'type': 'anomaly', 'score': np.float64(-0.6295500675093785), 'confidence': np.float64(0.6295500675093785)}"
2026-02-21T15:05:15.162840,anomaly,20.250.119.64,172.23.105.103,0.6253877745468479,"{'type': 'anomaly', 'score': np.float64(-0.6253877745468479), 'confidence': np.float64(0.6253877745468479)}"
2026-02-21T15:05:15.170778,anomaly,20.250.119.64,172.23.105.103,0.6275834414068221,"{'type': 'anomaly', 'score': np.float64(-0.6275834414068221), 'confidence': np.float64(0.6275834414068221)}"
2026-02-21T15:05:15.176384,anomaly,172.23.105.103,20.250.119.64,0.6219909819762135,"{'type': 'anomaly', 'score': np.float64(-0.6219909819762135), 'confidence': np.float64(0.6219909819762135)}"
2026-02-21T15:05:16.441736,anomaly,172.23.105.103,172.64.148.235,0.6589629518383426,"{'type': 'anomaly', 'score': np.float64(-0.6589629518383426), 'confidence': np.float64(0.6589629518383426)}"
2026-02-21T15:05:16.465285,anomaly,172.64.148.235,172.23.105.103,0.6440640125696866,"{'type': 'anomaly', 'score': np.float64(-0.6440640125696866), 'confidence': np.float64(0.6440640125696866)}"
2026-02-21T15:05:16.560071,anomaly,172.64.148.235,172.23.105.103,0.6608150695840908,"{'type': 'anomaly', 'score': np.float64(-0.6608150695840908), 'confidence': np.float64(0.6608150695840908)}"
2026-02-21T15:05:16.567382,anomaly,172.23.105.103,172.64.148.235,0.6691936881748618,"{'type': 'anomaly', 'score': np.float64(-0.6691936881748618), 'confidence': np.float64(0.6691936881748618)}"
2026-02-21T15:05:17.095122,anomaly,172.23.105.103,172.64.148.235,0.6767043358286787,"{'type': 'anomaly', 'score': np.float64(-0.6767043358286787), 'confidence': np.float64(0.6767043358286787)}"
2026-02-21T15:05:17.113982,anomaly,172.64.148.235,172.23.105.103,0.6691936881748618,"{'type': 'anomaly', 'score': np.float64(-0.6691936881748618), 'confidence': np.float64(0.6691936881748618)}"
2026-02-21T15:05:17.177514,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.185431,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.191639,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.196613,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.400331,anomaly,52.182.143.213,172.23.105.103,0.6261286193259313,"{'type': 'anomaly', 'score': np.float64(-0.6261286193259313), 'confidence': np.float64(0.6261286193259313)}"
2026-02-21T15:05:17.410399,anomaly,52.182.143.213,172.23.105.103,0.6337947368455561,"{'type': 'anomaly', 'score': np.float64(-0.6337947368455561), 'confidence': np.float64(0.6337947368455561)}"
2026-02-21T15:05:17.417026,anomaly,52.182.143.213,172.23.105.103,0.6339054649821455,"{'type': 'anomaly', 'score': np.float64(-0.6339054649821455), 'confidence': np.float64(0.6339054649821455)}"
2026-02-21T15:05:17.422100,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.673410,anomaly,172.23.105.103,140.82.112.22,0.629902972873,"{'type': 'anomaly', 'score': np.float64(-0.629902972873), 'confidence': np.float64(0.629902972873)}"
2026-02-21T15:05:17.684023,anomaly,52.182.143.213,172.23.105.103,0.6365720884579802,"{'type': 'anomaly', 'score': np.float64(-0.6365720884579802), 'confidence': np.float64(0.6365720884579802)}"
2026-02-21T15:05:17.689734,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.694234,anomaly,172.23.105.103,52.182.143.213,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:17.977767,anomaly,52.182.143.213,172.23.105.103,0.6410208702989065,"{'type': 'anomaly', 'score': np.float64(-0.6410208702989065), 'confidence': np.float64(0.6410208702989065)}"
2026-02-21T15:05:26.971629,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:26.979091,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:26.984431,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:26.990286,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:26.995023,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:26.999345,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.003656,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.007930,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.012215,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.016471,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.020590,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.024660,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.028853,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.032921,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.037229,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.046244,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.188307,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.195725,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.201142,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.205892,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.211253,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.694260,anomaly,172.23.105.103,172.64.155.209,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:27.714851,anomaly,172.64.155.209,172.23.105.103,0.6839339499371593,"{'type': 'anomaly', 'score': np.float64(-0.6839339499371593), 'confidence': np.float64(0.6839339499371593)}"
2026-02-21T15:05:28.281369,signature,104.199.241.202,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:28.283571,anomaly,104.199.241.202,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:28.289366,signature,172.23.105.103,104.199.241.202,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:05:28.290128,anomaly,172.23.105.103,104.199.241.202,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:05:28.336024,anomaly,172.23.105.103,8.8.8.8,0.6315327899932851,"{'type': 'anomaly', 'score': np.float64(-0.6315327899932851), 'confidence': np.float64(0.6315327899932851)}"
2026-02-21T15:05:28.340540,anomaly,172.23.105.103,8.8.8.8,0.628581198877529,"{'type': 'anomaly', 'score': np.float64(-0.628581198877529), 'confidence': np.float64(0.628581198877529)}"
